timestamp,amcl_x,amcl_y,amcl_yaw,mocap_x,mocap_y,mocap_yaw,error_x,error_y,error_yaw,error_distance
1751931852.244335,3.458013925593882e-12,-7.607227171383064e-13,0.0,-0.000246584415435791,0.0004550665616989136,-0.001522150531504174,0.00024658441889380495,-0.0004550665624596363,0.0015221505315041741,0.0005175803820760844
1751931852.750043,8.203364432529377e-12,-1.8029944309120322e-12,0.0,3.820657730102539e-05,-6.139278411865234e-06,-0.0003055034547609914,-3.820656909766096e-05,6.139276608870804e-06,0.00030550345476099133,3.869667478601449e-05
1751931853.252924,5.6475306886102414e-12,-1.2401488420404607e-12,0.0,-1.704692840576172e-05,4.673004150390625e-05,-0.00022844483905526403,1.7046934053292407e-05,-4.673004274405509e-05,0.00022844483905526403,4.974228438138437e-05
1751931853.747465,6.8484078671564605e-12,-1.5054652434279793e-12,0.0,-6.9141387939453125e-06,-2.0138919353485107e-05,-0.00024114612342751585,6.9141456423531795e-06,2.0138917848019864e-05,0.00024114612342751585,2.129275515411203e-05
1751931854.225738,8.163274634259028e-12,-1.7949202006879595e-12,0.0,-9.97781753540039e-05,1.259148120880127e-06,-0.0004692382327116107,9.977818351727854e-05,-1.2591499158003276e-06,0.00046923823271161075,9.97861281166785e-05
1751931854.758892,1.6462941476754447e-11,-3.6201831777109215e-12,0.0,2.0503997802734375e-05,-8.195638656616211e-07,-0.00019708283345387656,-2.0503981339792898e-05,8.195602454784433e-07,0.00019708283345387653,2.052035403638407e-05
1751931855.237422,2.2816728181583066e-11,-5.017647381703391e-12,0.0,-0.000982820987701416,0.0016892477869987488,-0.006898461099304143,0.0009828210105181441,-0.001689247792016396,0.006898461099304144,0.0019543528958579043
1751931855.72755,2.2173567323500622e-11,-4.8765028257943794e-12,0.0,-2.2530555725097656e-05,-1.1175870895385742e-06,-8.413345624846968e-05,2.253057789866498e-05,1.1175822130357485e-06,8.413345624846968e-05,2.255827853473542e-05
1751931856.277349,2.51874423921959e-11,-5.539824723865627e-12,0.0,-0.00014448165893554688,0.0004864111542701721,-0.0016515302163186973,0.00014448168412298926,-0.00048641115980999685,0.0016515302163186973,0.0005074157796469494
1751931856.746018,2.0329254536877836e-11,-4.471796848857174e-12,0.0,-7.62939453125e-06,3.866851329803467e-06,-0.00022752556506278054,7.629414860504537e-06,-3.866855801600315e-06,0.00022752556506278052,8.553393765287406e-06
1751931857.263732,2.2321229529075562e-11,-4.90950896727082e-12,0.0,-1.6629695892333984e-05,2.316385507583618e-05,1.7975106212819725e-05,1.6629718213563515e-05,-2.316385998534515e-05,-1.7975106212819725e-05,2.8515117697165487e-05
1751931857.797681,1.4434111897010903e-11,-3.1767013094207664e-12,0.0,-3.653764724731445e-05,-6.77257776260376e-06,-0.00024747871386709974,3.653766168142635e-05,6.772574585902451e-06,0.00024747871386709974,3.716003885450045e-05
1751931858.239227,1.667369884046532e-11,-3.669360125230359e-12,0.0,-0.00022709369659423828,0.0006452277302742004,-0.0020151045660137257,0.00022709371326793713,-0.0006452277339435606,0.0020151045660137257,0.0006840251334971269
1751931858.724268,1.5894008399149426e-11,-3.498750283166009e-12,0.0,-0.00022536516189575195,0.0006117895245552063,-0.0018403863117439911,0.00022536517778976034,-0.0006117895280539566,0.0018403863117439911,0.0006519784428926261
1751931859.286985,1.501450558714884e-11,-3.3053223950024894e-12,0.0,-2.676248550415039e-05,1.6085803508758545e-05,-0.0002230024106073536,2.6762500518655977e-05,-1.608580681408094e-05,0.0002230024106073536,3.122474363178974e-05
1751931859.762905,1.3410784830345448e-11,-2.9544641154847543e-12,0.0,-0.0002684593200683594,0.0006222352385520935,-0.001888706222792802,0.00026845933347914423,-0.0006222352415065577,0.0018887062227928018,0.0006776777327792249
1751931860.348108,8.273670127296971e-12,-1.8247890628268787e-12,0.0,-0.00021505355834960938,0.0005988180637359619,-0.0018226414656230538,0.0002150535666232795,-0.0005988180655607509,0.0018226414656230538,0.0006362633984124131
1751931860.768162,9.977203254785053e-12,-2.1984653884437826e-12,0.0,-1.996755599975586e-05,2.9511749744415283e-05,-0.00019475141733504842,1.9967565976959113e-05,-2.951175194288067e-05,0.00019475141733504842,3.563210902798677e-05
1751931861.311153,5.856120946970611e-12,-1.2916835101047667e-12,0.0,0.00042515993118286133,3.943592309951782e-05,-0.0008822317044039352,-0.0004251599253267404,-3.943592439120133e-05,0.0008822317044039352,0.0004269849578573325
1751931861.807691,-0.0022408659041720145,0.0004925501353979127,-7.733669464826676e-05,-0.011667609214782715,0.003774397075176239,-0.006616399315881427,0.0094267433106107,-0.003281846939778326,0.00653906262123316,0.009981683664606684
1751931862.282274,-0.05382374824057838,0.011959908840929396,-0.005458086178816268,-0.06064075231552124,0.016372419893741608,-0.005476650906456992,0.006817004074942859,-0.004412511052812212,1.8564727640724143e-05,0.008120455550581968
1751931862.723608,-0.22239939259897173,0.044800986194720956,0.043667142119443,-0.22015541791915894,0.055664751678705215,0.03691630181835093,-0.002243974679812799,-0.01086376548398426,0.006750840301092076,0.011093097982739029
1751931863.239381,-0.3975396344408374,0.06961574708402059,0.04768180585060655,-0.40135055780410767,0.09438114240765572,0.04122285182993979,0.003810923363270269,-0.024765395323635128,0.006458954020666763,0.025056894109538954
1751931863.755272,-0.452850821894256,0.07764920428370448,0.04416303408221589,-0.443195641040802,0.10197843052446842,0.040876512067175685,-0.009655180853454015,-0.024329226240763946,0.0032865220150402052,0.026175060014968103
1751931864.257154,-0.4927664059262561,0.08420165018455923,0.044014001030783456,-0.4911145567893982,0.1125060822814703,0.03532882947925353,-0.001651849136857897,-0.028304432096911067,0.008685171551529924,0.028352592154855746
1751931864.790329,-0.4949511687846138,0.08458355280825892,0.03914449848896506,-0.48757845163345337,0.11132538877427578,0.03512180108646579,-0.007372717151160446,-0.026741835966016855,0.004022697402499276,0.02773955206964179
1751931865.262854,-0.4949511687931199,0.08458355280978208,0.03950572109724826,-0.4861460328102112,0.11076974123716354,0.03593321539185368,-0.008805135982908718,-0.026186188427381463,0.0035725057053945797,0.027626923173452392
1751931865.788662,-0.494868946363603,0.08456879205584208,0.03870742394598503,-0.4851610064506531,0.10917033441364765,0.03980930626986323,-0.009707939912949937,-0.024601542357805567,-0.0011018823238782005,0.026447683901172667
1751931866.345235,-0.4948689463692875,0.08456879205686328,0.03884051086716922,-0.4839462637901306,0.10886432975530624,0.04185106286639151,-0.010922682579156906,-0.024295537698442962,-0.003010551999222289,0.02663790807817838
1751931866.798762,-0.49486894637022544,0.0845687920570335,0.039511861325795206,-0.48347073793411255,0.10879359394311905,0.04234377768199504,-0.011398208436112889,-0.024224801886085542,-0.0028319163561998373,0.02677237721931261
1751931867.272541,-0.4948689463651952,0.0845687920561345,0.039511861325795206,-0.48320573568344116,0.11023100651800632,0.03715643224238496,-0.011663210681754022,-0.02566221446187182,0.002355429083410243,0.028188290733815066
1751931867.811572,-0.49486894636304574,0.08456879205574945,0.039511861325795206,-0.48270124197006226,0.11017335392534733,0.03773525187183102,-0.01216770439298348,-0.025604561869597878,0.0017766094539641841,0.028348661674391176
1751931868.319238,-0.49480499651993476,0.08455735697995982,0.039513241920153375,-0.4822610020637512,0.11020110547542572,0.03831614618149137,-0.012543994456183538,-0.0256437484954659,0.0011970957386620018,0.028547392767387235
1751931868.794741,-0.4948049965265916,0.0845573569811503,0.039513241920153375,-0.4819045662879944,0.11040067858994007,0.03703550818447443,-0.012900430238597216,-0.02584332160878977,0.002477733735678944,0.028884223585138195
1751931869.285628,-0.49473359895671587,0.08454459026113438,0.03951478191129243,-0.4815487265586853,0.11023600585758686,0.03762521842085276,-0.013184872398030567,-0.02569141559645248,0.0018895634904396719,0.028877148327042097
1751931869.791309,-0.4947335989564536,0.08454459026108703,0.03951478191129243,-0.48113924264907837,0.11016353219747543,0.03792563296483964,-0.01359435630737521,-0.025618941936388404,0.0015891489464527895,0.02900235696201108
1751931870.25404,-0.4947335989563146,0.08454459026106168,0.03951478191129243,-0.48037809133529663,0.11042079143226147,0.03683210290711125,-0.014355507621017949,-0.025876201171199792,0.0026826790041811766,0.029591525579285464
1751931870.763151,-0.4947335989575967,0.08454459026129027,0.03951478191129243,-0.4801633954048157,0.11040556244552135,0.03647459993300872,-0.014570203552781047,-0.025860972184231085,0.003040181978283707,0.029683003788077904
1751931871.234908,-0.49473359896205243,0.08454459026208672,0.03951478191129243,-0.48042911291122437,0.10970973409712315,0.03780872661485546,-0.014304486050828069,-0.02516514383503643,0.0017060552964369702,0.028946550492526858
1751931871.729984,-0.4947335989612829,0.08454459026194916,0.03951478191129243,-0.48021870851516724,0.11011370085179806,0.0374007325189325,-0.014514890446115647,-0.025569110589848898,0.002114049392359929,0.02940172547689442
1751931872.238743,-0.49473359895919633,0.08454459026157575,0.03951478191129243,-0.47994464635849,0.1102430410683155,0.03656797688391755,-0.01478895260070634,-0.025698450806739756,0.002946805027374877,0.029650016743542694
1751931872.738856,-0.494733598958084,0.08454459026137644,0.03951478191129243,-0.4798559546470642,0.11015359684824944,0.03672662225342105,-0.014877644311019789,-0.025609006586872998,0.0027881596578713808,0.029616980241269096
1751931873.327752,-0.4947335989572395,0.08454459026122355,0.03951478191129243,-0.479993999004364,0.1096043586730957,0.037551287497476604,-0.014739599952875493,-0.025059768411872158,0.001963494413815825,0.029073145678228093
1751931873.791202,-0.49473359895227226,0.08454459026033533,0.03951478191129243,-0.4797293543815613,0.11021098867058754,0.03676400317043749,-0.015004244570710978,-0.025666398410252214,0.0027507787408549427,0.02973031050109479
1751931874.280448,-0.49473359895775043,0.08454459026131343,0.03951478191129243,-0.4797925353050232,0.10956577770411968,0.03786719234409075,-0.014941063652727238,-0.02502118744280625,0.0016475895672016796,0.02914266981803301
1751931874.805065,-0.4947335989607034,0.08454459026184316,0.03951478191129243,-0.4795486330986023,0.11018787696957588,0.03693824997548889,-0.015184965862101107,-0.02564328670773272,0.002576531935803539,0.029802035860124684
1751931875.319646,-0.494733598960998,0.08454459026189648,0.03951478191129243,-0.4794453978538513,0.10961687564849854,0.038419279271300955,-0.015288201107146682,-0.025072285386602056,0.0010955026399914747,0.029365772382142104
1751931875.732785,-0.4976270449242934,0.08534490991995898,-0.12046976144112853,-0.492117702960968,0.10639950819313526,-0.1189976332737741,-0.005509341963325365,-0.02105459827317628,-0.0014721281673544253,0.021763477601562106
1751931876.23104,-0.49798585779560994,0.085481397918528,-0.4325020623082849,-0.5104733109474182,0.10008998960256577,-0.4133183321241152,0.01248745315180827,-0.014608591684037761,-0.01918373018416975,0.019218414013896765
1751931876.734927,-0.5093310665262112,0.08809514277964263,-0.9430877626503981,-0.5410296320915222,0.10424314625561237,-0.9141384213336976,0.03169856556531103,-0.016148003475969744,-0.02894934131670046,0.03557466900982008
1751931877.264268,-0.5058282071201137,0.08974117238142226,-1.342676018094366,-0.5618059039115906,0.11712118610739708,-1.3063273875791248,0.055977696791476905,-0.027380013725974817,-0.03634863051524118,0.062315067918707216
1751931877.735246,-0.49514614102444254,0.11416911290517583,-1.3245688875236108,-0.5625836253166199,0.140470702201128,-1.3085656565342363,0.06743748429217733,-0.02630158929595218,-0.016003230989374506,0.07238499766630245
1751931878.241349,-0.49598397541191497,0.14752191252731214,-1.3306319269714881,-0.5634869933128357,0.17435907572507858,-1.310825902884027,0.06750301790092073,-0.02683716319776644,-0.019806024087461124,0.07264221055443985
1751931878.751339,-0.49683371457145015,0.3455837378415012,-1.3589646049253692,-0.5648515820503235,0.3784797415137291,-1.3337507592953266,0.06801786747887334,-0.03289600367222789,-0.025213845630042586,0.07555512791317877
1751931879.297532,-0.4964313908522456,0.6952642890035832,-1.350681969693469,-0.5640454888343811,0.7608344480395317,-1.327982717654817,0.06761409798213552,-0.06557015903594854,-0.022699252038652196,0.09418658079544776
1751931879.742589,-0.4971230234637384,1.016801622885221,-1.3482633687661463,-0.5586932301521301,1.0781775042414665,-1.3179381850126264,0.06157020668839175,-0.0613758813562455,-0.03032518375351989,0.08693612116897788
1751931880.239627,-0.5049014758223536,1.1395958572587388,-1.34429196845781,-0.5571619868278503,1.1790470406413078,-1.3243816917473206,0.05226051100549678,-0.03945118338256903,-0.019910276710489505,0.06547943861122163
1751931880.737489,-0.5091078183680227,1.1529400889063672,-1.3446986078733203,-0.5567921996116638,1.1752567812800407,-1.3229170149473117,0.04768438124364116,-0.022316692373673508,-0.021781592926008564,0.052648219087544586
1751931881.241491,-0.5091078183680217,1.1529400889065116,-1.3450377577653028,-0.5569583773612976,1.1747074648737907,-1.3233680804418646,0.04785055899327595,-0.02176737596727918,-0.021669677323438163,0.05256895141116917
1751931881.738883,-0.5091067947308392,1.1527039822038914,-1.3592798891218594,-0.5577388405799866,1.174794964492321,-1.3403098114165182,0.048632045849147376,-0.02209098228842965,-0.018970077705341204,0.05341429941449466
1751931882.248813,-0.5091044935811966,1.1532496644011798,-1.5078161121355955,-0.5673243403434753,1.1857430264353752,-1.4914551801641238,0.05821984676227876,-0.032493362034195394,-0.016360931971471704,0.06667360147246068
1751931882.748033,-0.5092429146018669,1.153367230820474,-1.9718507872398883,-0.5772009491920471,1.210423283278942,-1.9584086149835702,0.06795803459018024,-0.05705605245846801,-0.013442172256318052,0.08873380183167848
1751931883.264818,-0.5105191254574626,1.1633036349602484,-2.478755018849185,-0.5727683901786804,1.2428086325526237,-2.4677654295069447,0.062249264721217834,-0.07950499759237539,-0.010989589342240258,0.1009753217399968
1751931883.744151,-0.5025263581373544,1.1714678659849769,-2.599845167122491,-0.5728629231452942,1.2480402514338493,-2.561770397144028,0.07033656500793983,-0.07657238544887246,-0.03807476997846315,0.10397385532164728
1751931884.243889,-0.5026965178610017,1.1714547095257641,-2.8104711697241997,-0.5645306706428528,1.258202962577343,-2.741467480969671,0.061834152781851115,-0.08674825305157885,-0.06900368875452889,0.1065303799756204
1751931884.742177,-0.502559195425522,1.1714752637152073,-3.0889649948511684,-0.5523167252540588,1.271785669028759,-3.06890589753978,0.04975752982853687,-0.10031040531355173,-0.020059097311388552,0.11197316280612406
1751931885.269203,-0.49292250450160413,1.1744135924679981,-3.477404285705011,-0.5315564274787903,1.2809964939951897,-3.443692645108853,0.03863392297718615,-0.10658290152719152,-0.033711640596158166,0.11336884449689939
1751931885.783435,-0.4900468469111736,1.168195571148525,-3.422509203938321,-0.5324516892433167,1.2807703539729118,-3.424291789465017,0.04240484233214303,-0.11257478282438682,0.001782585526695968,0.12029651857461116
1751931886.242328,-0.4898131464535951,1.1681303584132192,-3.293926829020281,-0.5414044260978699,1.277958445250988,-3.2767350034534037,0.05159127964427479,-0.10982808683776879,-0.01719182556687748,0.12134194985155894
1751931886.748967,-0.450476257056298,1.1539458817009163,-3.281398530418061,-0.5007992386817932,1.2620062157511711,-3.2670110904130554,0.0503229816254952,-0.10806033405025484,-0.014387440005005471,0.11920334842080818
1751931887.261847,-0.38979626966794423,1.130239239756801,-3.307971556276852,-0.42944997549057007,1.235307864844799,-3.28353059267262,0.03965370582262584,-0.10506862508799797,-0.024440963604231758,0.11230241477078588
1751931887.753021,-0.11240344815503114,1.0162458886392474,-3.319054565969825,-0.14647382497787476,1.1168013140559196,-3.294700492015563,0.03407037682284361,-0.10055542541667228,-0.024354073954262034,0.10617054279591162
1751931888.225377,0.22377784823191865,0.8824697692490089,-3.305546390161191,0.187580406665802,0.9777059480547905,-3.2920707865265575,0.03619744156611665,-0.09523617880578161,-0.013475603634633515,0.1018831906128741
1751931888.732062,0.4950875994094971,0.7917175648998102,-3.2833257826048596,0.4563688039779663,0.870430164039135,-3.2889045394928638,0.038718795431530784,-0.07871259913932482,0.005578756888004133,0.08772011390175441
1751931889.273803,0.6801551981080193,0.7186274190639481,-3.2923870391840104,0.6594111621379852,0.7853789255023003,-3.279414230938405,0.020744035970034047,-0.06675150643835215,-0.012972808245605537,0.06990049098622579
1751931889.732391,0.9673448771963264,0.6042484955017023,-3.300662851160409,0.9239971488714218,0.6807135865092278,-3.286574984692686,0.04334772832490463,-0.07646509100752541,-0.014087866467722865,0.08789730197064574
1751931890.252827,1.2931907845432806,0.4712474849961353,-3.301222889857879,1.2570469975471497,0.5481814369559288,-3.2743029366170595,0.03614378699613097,-0.07693395195979352,-0.026919953240819527,0.08500121353588726
1751931890.76737,1.487938058467127,0.40577179841689365,-3.282992808641219,1.4170790314674377,0.4848691448569298,-3.264735131308109,0.07085902699968916,-0.07909734644003613,-0.01825767733310979,0.1061950654277202
1751931891.258148,1.5100917980708959,0.40505862104490675,-3.323967998539114,1.427584171295166,0.48271583765745163,-3.332106992923895,0.08250762677572987,-0.07765721661254488,0.00813899438478094,0.11330556812518462
1751931891.722862,1.511101714193839,0.40434518971116273,-3.6052599869515216,1.4434661865234375,0.4854983910918236,-3.577170215685742,0.06763552767040149,-0.08115320138066084,-0.028089771265779717,0.10564282605829768
1751931892.220482,1.524910029039744,0.4021198699598567,-4.126707379161102,1.4755187630653381,0.48182790726423264,-4.106341787193008,0.049391265974405796,-0.07970803730437592,-0.020365591968094066,0.09377029575228117
1751931892.72801,1.5286199617186895,0.3967905221554776,-4.304671205171084,1.484293520450592,0.47705771774053574,-4.27006984608401,0.04432644126809748,-0.08026719558505813,-0.03460135908707329,0.0916932717410829
1751931893.233965,1.5303274394877289,0.39466390178127286,-4.423276482051819,1.490138053894043,0.4734617993235588,-4.380013889748469,0.0401893855936859,-0.07879789754228594,-0.04326259230335072,0.08845504717924557
1751931893.757527,1.530324573590094,0.3946190196871421,-4.49024494076376,1.4935214519500732,0.4695686027407646,-4.449849357216334,0.036803121640020864,-0.07494958305362254,-0.04039558354742567,0.08349796262401876
1751931894.240652,1.5303246537377688,0.39461155600482,-4.489465928907991,1.493481695652008,0.4700062796473503,-4.441550466541365,0.03684295808576077,-0.0753947236425303,-0.04791546236662558,0.08391524243927705
1751931894.731614,1.530351047541954,0.39508326297381396,-4.633512644993902,1.499134361743927,0.4647522494196892,-4.5878180536979265,0.031216685798026944,-0.06966898644587521,-0.04569459129597586,0.07634297049898098
1751931895.267368,1.5287219852789795,0.3857733871848328,1.5997831053691092,1.4998846650123596,0.45404278486967087,-4.617633341743441,0.028837320266619892,-0.06826939768483808,-0.06576886006703588,0.07411006477132631
1751931895.760728,1.520854081984935,0.3488929080948382,1.566309611502126,1.494442641735077,0.41281621903181076,-4.647421119757499,0.026411440249858087,-0.06392331093697257,-0.0694545759199621,0.06916468648968706
1751931896.278612,1.4711293585335288,0.19324975635733638,1.5247066087951195,1.4599980115890503,0.23903099447488785,-4.691123656265149,0.011131346944478482,-0.04578123811755147,-0.06735504211931811,0.04711505755461091
1751931896.732332,1.448987316508262,0.10978076956143776,1.529607437274066,1.4464201927185059,0.17445649206638336,-4.682432206744322,0.0025671237897562094,-0.0646757225049456,-0.07114566316119865,0.064726649890819
1751931897.312229,1.4502496362609887,0.07580567082993464,1.5627655077499523,1.437097430229187,0.13454394787549973,-4.689878819052063,0.013152206031801672,-0.058738277045565085,-0.0305409803775716,0.06019273804857624
1751931897.790232,1.4450266561362537,0.05286272887489632,1.5637051903692079,1.428648054599762,0.0983000248670578,-4.684969100206947,0.016378601536491733,-0.04543729599216148,-0.034511016603431054,0.04829913514101948
1751931898.292538,1.419999374646518,-0.05854217943989212,1.5675340843401384,1.3730108737945557,-0.15942760556936264,-4.678101926272769,0.04698850085196238,0.10088542612947052,-0.0375492965666784,0.11129145707393592
1751931898.764116,1.351572192096964,-0.37654618805979545,1.589523930274732,1.3400757014751434,-0.3219732418656349,-4.698934881045307,0.011496490621820676,-0.05457294619416053,0.005273504140452556,0.05577074280416526
1751931899.30856,1.3399269000158571,-0.4109097953236339,1.4262066514875962,1.3410270810127258,-0.34169239550828934,-4.837711061970356,-0.0011001809968687049,-0.06921739981534458,-0.01926759372163491,0.06922614271662936
1751931899.940331,1.3398948832516673,-0.41211538557059013,1.0298233006200508,1.3479601740837097,-0.37213561683893204,-5.270500663200412,-0.008065290832042438,-0.039979768731658094,0.017138656640876635,0.04078517897523921
1751931900.224227,1.3276323682720794,-0.4193377888290769,0.5856384039737208,1.3418170511722565,-0.3949984684586525,-5.673726975320866,-0.014184682900177048,-0.02433932037042441,-0.02381992788499978,0.028171044444122616
1751931900.737772,1.3275974152260375,-0.41933250370445124,0.44909982435955187,1.3375253677368164,-0.4022957757115364,-5.815441043670157,-0.009927952510778937,-0.017036727992914835,-0.018644439149877703,0.019718375738403245
1751931901.230863,1.3247607095510745,-0.4191294453603551,0.38749915323713946,1.3373317420482635,-0.4066358879208565,-5.845010069340567,-0.01257103249718905,-0.012493557439498648,-0.05067608460187969,0.017723426179478818
1751931901.738535,1.3250578246242186,-0.41912054226073203,0.22400737027838802,1.3328228294849396,-0.4132669046521187,-5.998826449625476,-0.007765004860720959,-0.005853637608613349,-0.060351487275722954,0.009724215841906879
1751931902.23913,1.2973910842586167,-0.41826393002350903,0.16923647587209834,1.2976550161838531,-0.4152997210621834,-6.048818324977503,-0.00026393192523643805,-0.002964208961325654,-0.06513050632998432,0.002975935958242772
1751931902.736448,1.258002647676681,-0.41603640756916616,0.14671466886100615,1.256596177816391,-0.4151609018445015,0.21617325152381994,0.0014064698602900272,-0.0008755057246646603,-0.0694585826628138,0.0016567038787377907
1751931903.311464,1.0795705101618858,-0.39873439858156445,0.10558072699985388,1.0190189182758331,-0.40534598380327225,0.18494025649887336,0.060551591886052636,0.006611585221707794,-0.07935952949901948,0.06091147953447675
